"name"	"cousine"	"cost"	"service"	"serviceClass"	"location"	"dresscode"	"takeAway"	"preOrder"	"reservationAvailable"	"vegan"	"rating"	"driveIn"	"freeParking"	"preparationTime(min)"	"cafe"	"main course"	"elavmuusika"
"Chopsticks"	"Aasia"	"5 - 20"	"iseteenindus"	"madal"		"ei"	"jah"	"jah"	"jah"	"jah"		"ei"	"jah"	"10-20"	"ei"	"jah"	"ei"
"Hesburger"	"Fastfood"	"5 - 10"	"iseteenindus"	"madal"		"ei"	"jah"	"ei"	"ei"	"jah"		"jah"	"jah"	"5-15"	"ei"	"jah"	"ei"
"MacDonald's"	"Fastfood"	"5 - 10"	"iseteenindus"	"madal"		"ei"	"jah"	"ei"	"ei"	"jah"		"jah"	"jah"	"5-15"	"jah"	"jah"	"ei"
"Goodwin"	"Austraalia"	"20 - 60"	"teenindaja"	"keskmine"	"vanalinn"	"ei"	"ei"	"ei"	"jah"	"jah"		"ei"	"ei"	"20-50"	"ei"	"jah"	"ei"
"Sushi Cat"	"Aasia"	"10 - 25"	"teenindaja"	"madal"	"kesklinn"	"ei"	"jah"	"jah"	"ei"	"jah"		"ei"	"ei"	"10-20"	"ei"	"jah"	"ei"
"Chicago 1933"	"Määramata"	"15 - 25"	"teenindaja"	"keskmine"	"vanalinn"	"ei"	"ei"	"ei"	"jah"	"ei"		"ei"	"ei"	"15-30"	"jah"	"jah"	"jah"
"Kolm sibulat"	"Määramata"	"10 - 25"	"teenindaja"	"kõrge"	"põhja-Tallinn"	"ei"	"ei"	"ei"	"ei"	"jah"		"ei"	"jah"	"15-30"	"jah"	"jah"	"ei"
"Sõõriku kohvik"	"Euroopa"	"5-15"	"iseteenindus"	"madal"	"kesklinn"	"ei"	"jah"	"ei"	"ei"	"jah"		"ei"	"ei"	"0-10"	"jah"	"jah"	"ei"
"Ledo"	"Latvian"	"10-25"	"iseteenindus"	"madal"	"kesklinn"	"ei"	"jah"	"ei"	"ei"	"jah"		"ei"	"ei"	"0-5"	"jah"	"jah"	"ei"
"St. Patricks"	"Määramata"	"10-20"	"iseteenindus"	"keskmine"	"kesklinn"	"ei"	"jah"	"ei"	"jah"	"jah"		"ei"	"ei"	"10-25"	"jah"	"jah"	"ei"
"Komeet"	"Määramata"	"10-20"	"iseteenindus"	"keskmine"	"kesklinn"	"ei"	"jah"	"ei"	"jah"	"jah"		"ei"	"ei"	"10-25"	"jah"	"jah"	"ei"
"Peetri Pizza"	"Itaalia"	"10-20"	"iseteenindus"	"madal"	"kesklinn"	"ei"	"jah"	"jah"	"jah"	"jah"		"ei"	"ei"	"10-25"	"ei"	"jah"	"ei"
"Pizza Grande"	"Itaalia"	"15-30"	"teenindaja"	"keskmine"	"vanalinn"	"ei"	"jah"	"ei"	"jah"	"jah"		"ei"	"ei"	"15-30"	"jah"	"jah"	"ei"
"African Kitchen"	"African"	"15-25"	"teenindaja"	"keskmine"	"vanalinn"	"ei"	"jah"	"jah"	"jah"	"jah"		"ei"	"ei"	"15-25"	"jah"	"jah"	"ei"
"Karja Kelder"	"Määramata"	"10-20"	"iseteenindus"	"madal"	"vanalinn"	"ei"	"ei"	"ei"	"ei"	"jah"		"ei"	"ei"	"15-25"	"ei"	"jah"	"ei"
"Scotland Yard"	"Määramata"	"15-25"	"teenindaja"	"kõrge"	"vkesklinn"	"ei"	"ei"	"ei"	"jah"	"ei"		"ei"	"ei"	"20-40"	"jah"	"jah"	"jah"
"Kompressor"	"Määramata"	"10-15"	"iseteenindus"	"madal"	"vanalinn"	"ei"	"jah"	"ei"	"ei"	"jah"		"ei"	"ei"	"10-20"	"jah"	"jah"	"ei"
"Gloria"	"Vene"	"30-60"	"teenindaja"	"kõrge"	"vanalinn"	"jah"	"ei"	"ei"	"jah"	"jah"		"ei"	"ei"	"20-40"	"jah"	"jah"	"ei"
"Tchaikovsky"	"Vene"	"35-50"	"teenindaja"	"kõrge"	"vanalinn"	"jah"	"ei"	"ei"	"jah"	"jah"		"ei"	"ei"	"20-40"	"jah"	"jah"	"ei"
"Horisont"	"Euroopa"	"40-70"	"teenindaja"	"kõrge"	"kesklinn"	"jah"	"ei"	"ei"	"jah"	"jah"		"ei"	"ei"	"20-40"	"jah"	"jah"	"ei"
"Silk"	"Aasia"	"15 - 30"	"teenindaja"	"kõrge"	"vanalinn"	"ei"	"jah"	"ei"	"ei"	"jah"		"ei"	"ei"	"5-20min"	"ei"	"jah"	"ei"
